runIndex,capsuleCdScale,drogueCdScale,mainCdScale,mass_kg,densityScaleFactor,drogueDeployAltitudeOffset_m,mainDeployAltitudeOffset_m,touchdownVelocity_mps,totalDescentTime_s,peakDeceleration_g
799,0.985378945564661,0.993804987943577,1.08571110657883,6514.10861035822,0.988699174999279,10.1273057802886,-173.577876871136,8.68933895323842,355.458585743351,3.22188172951478
800,1.09451364712995,0.972011980386145,0.995573470982627,6485.52839742369,1.01095070380697,64.8928633318372,86.1289242116543,8.94966705124346,372.802331819045,2.92263517621907
801,0.953628645922384,0.963133696232813,0.925050246219242,6515.55099718461,0.972387827640139,39.0729342093836,147.878353940654,9.49067319489318,356.31972877125,3.25175038637204
802,1.07816642965793,0.989807552073992,0.991860737642615,6457.6969183008,1.01024590152658,128.503768149138,-102.137978158115,8.95054397929741,358.327119453192,2.99533065873034
803,0.984260176326673,1.06776786735305,1.07542409353246,6474.31799802642,1.00303423807248,-123.002739745669,-159.248494344177,8.64147744892315,361.641261430444,3.34493503228262
804,1.08222410027839,1.06410150084642,1.05200698036063,6454.87663188131,1.02062372756262,-24.7823696378465,-63.0419506816561,8.64593898474551,373.467292025505,3.09771877992695
805,1.00929527220508,0.918270648544711,1.05132930987048,6508.24350768883,0.98119540581239,-124.707120092382,-126.30053937093,8.85884679592999,350.695226064242,3.00644378520023
806,0.911400477510387,1.01755968987434,1.0680696355177,6451.74982139874,0.972940278698276,29.1081106747783,127.798274154421,8.79037776414718,377.262640494992,3.47089583034952
807,0.965347778113727,0.969922879761544,1.01926929949936,6477.42128891241,0.971596501964661,94.0914072406384,50.2599651765812,9.02035134716056,363.007347422992,3.23759898173157
808,1.01615119981113,1.04833682579836,1.03504616751241,6470.58819881783,0.991148862816601,-149.55594332855,-148.057194632848,8.85706320731122,355.345129609229,3.23053790827254
809,1.03523914927131,1.0717200213965,1.09254651677223,6512.83471175494,0.981046079401657,-157.739861820428,125.140388614703,8.69408071456169,383.435879413839,3.23586111309029
810,1.015751295272,1.02365700420274,1.05629241775094,6520.32772277325,1.02006749517137,-177.514437816049,99.0082546986019,8.67590889094231,381.732552808436,3.17206667959417
811,1.07017055146442,0.957227008491663,1.02808945479865,6481.4162063837,1.02747826398895,-186.630571025799,31.917137533182,8.73436313351602,373.324294239335,2.91176796208894
812,0.933300709409903,1.04244404103543,0.935178056683732,6473.53832618984,0.999662248662745,165.933979998751,-115.314251140812,9.28012141532919,347.192778869859,3.45972966220469
813,0.928848004223621,1.05179536637081,1.00012390646679,6541.17851123818,0.978796873429591,58.3711572092157,-106.848341539274,9.1177452087804,349.821550930295,3.49548486818041
814,0.931352085730328,1.03668588303145,1.01873692398175,6525.48274583623,0.988567754586771,-20.811337447124,-37.8113294678326,8.97880806716489,358.997588010464,3.44796767842626
815,1.0968178927933,0.958449791347878,0.958963447669353,6485.45482088286,1.00387564487742,-99.0709022945019,166.11597615171,9.14994066177865,371.39070184156,2.87802549215845
816,0.953137112973253,1.07916314631204,0.920695012729317,6515.65627023997,1.02441913110629,-132.500224640708,187.330784039702,9.26823358695216,372.339975094425,3.44009961328297
817,0.990576672083102,1.0891430216882,1.03536400872601,6480.15868698736,0.981298151495026,-78.5059815099602,-162.79303629493,8.90722775324076,353.607276358634,3.38509946843836
818,0.928773593268666,0.920932088069296,0.984588708748312,6529.55783762576,0.97848301325298,-147.871826731066,57.3715798069323,9.18237916012172,354.689331316331,3.21224878829835
819,0.939436596393613,0.919522007621798,0.933369715641115,6542.37313958768,1.01928827516657,-58.3741750579624,62.3283069309571,9.24782137023189,356.183876568599,3.16919183135944
820,1.00745513473361,1.03542485269651,1.03653423049255,6512.873401506,0.985966082112238,-184.397431694873,-17.7732872039565,8.90313484914097,363.230312348943,3.23217645706892
821,1.07819477693814,1.01389945170372,1.06647820834038,6549.16243429612,0.979816972248297,76.7110556567929,69.7174294800099,8.82832162222027,374.092181763846,3.05740316566363
822,1.09599108947166,1.09712014679056,1.03733572234483,6474.36147919822,1.01791335028784,-157.188346315585,112.279721668651,8.73099006947552,385.974383531308,3.1115959295214
823,1.08203922482894,0.976566678953687,1.02612705899662,6493.01427320968,0.996265903299288,-75.851644356752,104.85184818013,8.88628832481489,374.430540612452,2.95088980176386
824,1.0872353128333,1.08815017184689,0.934956256974987,6537.47436496566,1.01424588648563,-98.8650397238843,-173.086154831394,9.2556564005759,346.819205569719,3.1312481975223
825,0.953599453376876,1.08244164735631,1.02663573497915,6522.10546608979,0.985429141066546,87.7552622299281,-188.75139748883,8.95576019384857,350.043724977262,3.48633429246783
826,0.975064269154603,1.02535066970847,0.929219313108264,6532.30035744469,0.984101877928715,60.9124451273785,-37.9211429698681,9.42444193199362,347.433750670566,3.31873137665829
827,1.01920871909553,0.921490110525782,0.903382559984321,6540.95644273803,0.986177800526031,127.870801112184,199.74012018888,9.55260939388663,359.229137440282,3.01031092933234
828,0.942286251599782,0.953034148236671,1.03257195752693,6546.54486346006,1.02494886089144,1.15020802623396,118.04411301069,8.77281918470316,376.999149739232,3.23429326817266
829,0.92714917061998,1.0954876368408,1.0928706468072,6466.37289578792,0.987965387488186,-159.938000997293,-91.3129604407281,8.63355295774769,366.58835427148,3.55741404608653
830,1.06319115788304,0.975663121433052,0.917679393429352,6484.22255247789,1.02888300005448,51.8734381036812,-33.5356214375369,9.23793208352195,355.519317249367,2.9868447656674
831,0.933307702699454,1.09723535945674,1.06416980185263,6478.14773024509,0.974204121743271,-177.349777048977,-151.848740197786,8.8182102198634,355.126400694389,3.55061098056943
832,1.01615371672288,1.0857526842411,0.999348685601197,6534.29454824562,0.996753197191589,83.4334183071301,92.7490949146003,9.03187912113001,372.796403292086,3.32547294405195
833,0.934792741180668,0.972243211795162,1.0274604313076,6457.06966081844,0.991692411265777,13.919786512477,198.489797217855,8.87965926753771,379.904835669738,3.30393039410679
834,0.994906712524488,1.06321135142286,0.986413457013324,6529.63907226197,1.00572488809721,154.638176600959,-35.622979059956,9.04724055164357,361.712861162351,3.33822109359335
835,1.0208608839643,1.02600373612377,0.983476588360095,6464.43120436875,0.97561356441474,-193.331379760147,149.413705698086,9.15278910363146,369.121148448441,3.18203262055627
836,0.947294982447739,0.942301349856354,1.04720708008521,6482.00161130874,1.00036268154471,-134.995573881017,183.898288584788,8.77431291299147,380.490217696366,3.19485216225103
837,1.07031628000345,1.072757924593,0.981354749714401,6526.23612137072,0.978632569323387,-196.552398963288,-192.010826968789,9.19092192762633,343.199081361332,3.15266491798529
838,1.01732034748091,0.991078981049588,1.0036030697817,6450.74631404172,0.995361197179445,87.2272644803443,-22.9225192130257,8.96119981031405,362.309138962335,3.13893353054848
839,1.04644384126244,0.946603792879367,1.06262840089635,6508.84312404535,0.982645785965794,-105.311809658467,51.2121858278148,8.804922889555,369.392737573297,2.97867772649067
840,1.06598791864249,0.983125556405831,0.951660085825518,6536.70116069106,1.01015609750505,-20.7658050867694,-4.83992188827926,9.19307839295695,357.314464859136,3.00072923506284
841,0.940851293587279,1.02536052601297,0.971748502108578,6549.56451766744,0.998811010915713,-5.64575752415473,26.3407149642688,9.16170006834784,359.242744008898,3.39794368419819
842,1.08335120062375,1.06016361997195,0.990226013959568,6521.86992659728,1.00517412992685,-3.05318051950043,-123.07369088626,9.02487580395042,355.866867226242,3.10424182791083
843,0.992787252690978,0.949163717404515,1.08296842997033,6483.54068134963,1.027135840872,13.2221160378845,52.6177514704641,8.51568014319718,381.327029898597,3.0946933177917
844,1.00858808889787,0.92587612339334,0.975164243801588,6459.91461122776,1.007377242651,-21.2503219198244,111.193988628375,9.04252281590837,367.969077922359,3.01478669261711
845,0.944094096199874,0.932913211685867,0.981266446192754,6542.65853832184,1.01262530890074,-32.4305500828325,6.90886790172422,9.05008585296852,357.734203750451,3.18964410497725
846,0.91684260223542,1.09691517927522,1.03328146093898,6478.54040684634,1.00514850365291,-156.207053572402,186.334667523033,8.81024438900519,385.276685220573,3.58063222367733
847,0.934956997576673,1.02960606361104,0.949090892507786,6521.75613826485,1.01660928203442,69.3678915645731,45.799784102077,9.16897139227205,362.458310391904,3.41673340320649
848,1.0784938187904,0.915725342197952,0.966182953156039,6474.82874796308,1.02928083772393,-44.2440881332506,93.0450796961595,8.9957009817873,369.868850998697,2.8272757325712
849,1.0369450327762,0.942416247495476,0.94779953604231,6478.1284563553,0.994667636695563,-106.269973739789,-192.139406901261,9.24218844715235,337.81697634118,2.9818745847291
850,1.07587861136144,1.09312196627618,0.968314077406314,6483.85068794255,0.970425508766462,72.1002753321496,130.175958299452,9.26095629699775,369.255615504011,3.20537586257581
851,0.929321660072001,0.93193326987343,1.05801664999429,6511.62907483541,0.972691633457663,49.0187961849127,-76.4329108624936,8.87352518146245,353.897902036967,3.24805413550956
852,0.973745031094169,1.05394628365938,1.06218703853452,6490.03566268398,1.02682917616038,-37.4149128191711,108.734414092044,8.60420122864545,386.862597709095,3.3430063542498
853,0.996775452912852,1.07950646530442,1.08155224873004,6458.74168078711,1.02618959987861,130.213936608166,116.524285725067,8.50875333713151,393.536992749714,3.34517130998487
854,0.940182267937104,1.06102384175093,1.07002654693701,6478.91503344542,1.02713560470174,-180.055941440334,-140.036298701144,8.56483322495143,365.506351110662,3.4322598678577
855,1.0075162276103,1.01515849422446,1.02903001666018,6451.69691293155,1.02762200647733,-182.164762906342,-142.775218910639,8.71112053959254,360.675561799886,3.16388790740925
856,0.902802903505211,1.01337168665882,1.08645337678419,6516.59471660805,1.01935944810883,-194.687518616568,16.8061193918904,8.55804253980573,375.661565243024,3.45040664763902
857,0.991912595501104,0.999793588844159,0.914442637067038,6518.44353610693,1.00019322489152,106.059539944506,-5.88374637531386,9.41267074304059,350.889529751521,3.22117756060293
858,0.929876327245286,1.02965139081556,0.934477272421033,6537.23945633548,1.00678697434415,-137.118446577218,184.935222992483,9.29618999759531,367.652156547943,3.41980607758128
859,1.00367309266706,0.914579690374331,1.02536658088301,6475.31989070128,1.01822160711264,127.128829426476,191.578942341865,8.78292496414782,383.428685216044,3.01364110180248
860,1.0003739062049,0.990991375945547,1.0506951210893,6463.24706563419,1.00281493082759,18.4990400523404,-164.210750875845,8.73525468322847,356.547307969345,3.16981682656334
861,0.983596817101383,1.07065695971344,1.07123072439893,6459.92376649197,0.97544325296487,-94.9218091992259,149.906425021597,8.7701936516091,382.578121349037,3.36944607731729
862,0.9257805170147,1.04399936052549,0.920233123922621,6512.31378537478,0.991364037947149,115.565585186347,-106.523820469855,9.42219986077349,342.954502424192,3.48589571910047
863,1.02784036587799,0.947136506915177,1.04273205662243,6537.36780345608,0.977608107947606,146.638275438201,37.4301017657192,8.93093513829232,364.958546346972,3.04745832056492
864,0.925422098173405,0.985508371071942,0.93217205869702,6520.03478888666,1.01553208806508,-157.68139189088,2.45594107785774,9.25534340930415,353.127577680008,3.33455145758939
865,1.06292501120518,1.0872326083102,1.00270357334835,6545.02792236114,1.00214133822736,-42.3238021600368,139.281251421158,8.99883755340766,377.917795417041,3.20055011567836
866,0.998596542091618,0.994380502112905,0.998062497881966,6534.67850018697,1.01991649250128,-38.5920030239155,-66.68005605179,8.9350804732364,359.169566988905,3.17296518478169
867,0.998385604807826,1.01455450194742,0.947667442125599,6529.39550847156,0.999188965943945,-66.3817806320162,-157.271602814404,9.25930630555092,342.508776038809,3.21956721058409
868,0.947769032080721,1.0898562343512,0.961019937363905,6466.8859289367,0.9976403674993,-77.1649026559005,-185.936299891522,9.15930554639974,345.360860913372,3.49141214719852
869,0.964629043455883,1.00882172478789,1.01034247440399,6485.65589211769,0.996838165375156,186.207167293907,-49.0606091078754,8.95014986032405,360.539503306933,3.31376113734977
870,0.951645362651997,0.948693408813352,0.991552922540827,6525.95201487169,0.982359291051308,83.7184508563072,-191.540070660233,9.1290685858575,339.193430327883,3.22452345719872
871,0.983786595596789,1.05517301304056,0.967746591154886,6506.37371014454,0.982298753969555,96.7981564504689,-179.088358692496,9.22575788636809,343.195939025435,3.35600432871868
872,1.0705085289751,0.939639277284334,1.07487960634167,6485.25292413005,1.01336101446847,-72.3098808855246,162.364668493859,8.60494701590546,387.676041439667,2.96523866889376
873,0.925327425103675,0.93570395785452,0.99860602503176,6458.19384390381,0.981758811082106,177.506552884806,190.595864459155,9.05294069773136,372.499506829259,3.26816858580175
874,0.975251865866084,1.08465720420279,1.00896493513469,6476.97424658738,1.01214392326484,63.5607226299429,195.650127643493,8.88202753823827,386.287429134216,3.41171195467373
875,0.953009457481857,1.03441190053235,0.910404751005889,6461.36460386967,0.970235102497066,199.784272423869,120.909478858991,9.53703611563589,357.240729524741,3.40607302200785
876,1.05734460294671,1.00194521505764,0.960013416581088,6465.12642844627,0.987080484330788,-49.6115112283444,102.524038792118,9.20898684019263,365.088277553363,3.05930737658871
877,1.00793235778063,0.915496725311096,0.903605801791782,6460.23321795341,0.994629922821843,173.277166819607,54.9609924836886,9.45216108777255,351.853104539231,3.01795706347682
878,1.0603651799751,0.99327491890091,0.972333216639009,6460.84003727166,1.02255598133117,113.264011611161,-132.75276096091,8.98751889267606,355.233536326108,3.03362774063432
879,1.00245211277525,0.997474961584249,1.02501831053731,6544.61868939913,1.00478628650575,16.0869067114474,-179.870826826134,8.89020741399656,350.511477676797,3.1825317030698
880,0.912581495203605,0.937469358265358,0.90649415433835,6524.335289557,1.01339981823964,-145.577506227343,134.431560318112,9.39820258027111,357.180025726725,3.27241227012928
881,0.930957206969222,0.960235117399472,0.949795379832273,6487.2307098573,0.985279825953398,-4.41962942461918,-37.0368474581258,9.28565487908048,347.632886955053,3.29361679238942
882,1.09731389815587,0.911185270025645,0.92843627527747,6455.28258939086,1.00755047169894,-178.196289034512,134.575894950449,9.25968192973482,363.814595268031,2.77645918176713
883,1.00238772613639,1.00540152491631,1.01231890154244,6467.08137063062,0.981861418186869,-72.4730708507981,37.3985663287406,8.99560883151458,364.613667890741,3.19661381030189
884,0.942023555188043,0.923266345426652,1.09402337728369,6452.19818148096,1.01816184432016,115.214059830009,-81.1143544619616,8.49042718589855,368.568776403828,3.17837181031372
885,0.927125323201463,0.929125729341085,1.03948632344744,6514.28065910862,1.01696474045508,174.992468959642,76.7709453066368,8.75666440677487,373.532900216961,3.23872007249887
886,0.931170307310289,0.948688523353082,1.06843874617462,6470.93060758342,0.974351339017269,81.3120216169002,-38.9894578039432,8.7951286781813,360.781365725583,3.27848427036247
887,1.08400801050918,1.03005101421873,0.918083795558332,6544.78565672537,0.985513435818415,-65.1150038374857,-39.0958345265832,9.48045253832614,347.408692336097,3.05705842747437
888,0.910244859280863,0.999303084446121,0.924663698215058,6490.09703266883,0.991042587279525,109.136033370601,121.268204653092,9.38560134129189,359.567689278352,3.43633413649044
889,0.930682576477818,0.973310237475845,0.974670632206366,6465.14104439361,1.01790721030307,82.8913313341693,-123.847285481186,9.00340218086559,351.525801605584,3.31031343877666
890,0.97334438171876,0.921161004971303,1.02564131941861,6462.13719245486,1.0291560501175,112.272829875145,-43.904580166402,8.72673358169836,365.626370266638,3.09177922468646
891,1.01571278645587,1.08226836324328,1.01081985607917,6467.4498486398,0.99272220133487,137.257946011898,57.6852063958472,8.95280040492412,372.883943854686,3.32130873457093
892,1.03014487686676,1.0733642971377,1.0787946114925,6541.97925717794,0.975690951595189,17.6504007852404,96.2038084873274,8.79277536587339,378.322916966797,3.27448812997182
893,1.0513853690254,1.021343240394,0.933357467036735,6529.74205539417,1.0132066800109,-165.545691380385,-14.4760701302495,9.26373218833074,355.291572356595,3.0871848909678
894,0.934795479904361,0.967495409142594,0.903616218441137,6490.03298684108,1.00299261526937,47.8330371308347,65.396138051484,9.43629004285545,353.365275684157,3.29425701963203
895,1.06725826262049,0.943092581455146,0.924096364487694,6535.15371718979,0.979396768893559,189.904032534478,137.015291759455,9.47268149828115,358.438812109846,2.95588837616107
896,1.00017532117792,1.0962842849844,0.919475345821601,6480.30657611751,1.00829346490244,-59.9972526107285,171.349020792317,9.32159415229004,370.986349393128,3.35827328636353
897,0.913125217635564,1.00988236641219,1.01817325347902,6515.27281237772,0.985339973399909,-54.1734289920542,137.472211865991,8.98936490272383,371.271572902277,3.44346786557013
898,0.938988553794032,1.06537356943467,1.01253108458055,6526.21875111941,1.01281644197581,-116.995401846048,27.5250945735491,8.89797637995293,368.927190334253,3.46054993829736
899,1.07354463056102,0.986423247360386,1.09331815404466,6495.22151001017,0.978567138200073,-44.2261279689307,180.680962556215,8.68944609628307,386.36897885955,3.00069543216658
900,0.963944169867971,1.07361963197341,1.07625013633638,6485.0186524332,0.974995459483038,89.8231636635273,-75.3950803944056,8.76922415257909,364.325567322142,3.44339076681882
901,1.05658472285151,0.988530969652087,0.997053348468524,6527.79094067485,0.992941799863698,-22.7490618708342,-49.5238124921511,9.05409002838165,356.619954140792,3.03898520166349
902,0.973468103055456,1.00518931538029,1.06175988890023,6486.17683119226,1.00145528323226,68.2909301770403,-92.224221478538,8.71172657789113,363.451337260522,3.27219739048838
903,0.955504560980479,1.08668262540469,1.04470691466622,6507.71866762233,1.00886320326524,-188.280222758633,47.2411862246787,8.76481511884587,375.255197246761,3.44948235855536
904,1.00190177464484,1.00914993595589,0.971884765366163,6458.14738977129,0.981600354016723,180.297885285069,-36.5201750916264,9.17480654365545,355.293680041404,3.22660528806787
905,0.993336631166173,0.910541957970688,0.907513245908796,6521.71814470468,1.00228567984727,3.48239368650667,-102.750187830933,9.44080459465823,338.299119438554,3.02897071117261
906,1.04895014632598,0.933647315821698,0.937986948732204,6496.07121713483,0.987176791726716,-101.014807506741,58.0950578213327,9.33792603023638,354.439719835634,2.94469275567453
907,1.03019434904371,1.06490341395999,0.983541713394595,6457.30850910262,0.986419983095287,192.002185278727,38.5034300930808,9.0969486569504,366.734494327454,3.26122019855787
908,1.0419474169602,0.901471565925083,1.0036411464365,6453.75286575318,1.00415381272549,168.30833985443,187.367652200163,8.92321630753787,378.396353278975,2.92556246877373
909,1.00811053507778,0.991640961050443,1.0890034188497,6517.36098319967,0.973893956772305,-13.709768933001,-103.901992614278,8.74368312874213,359.111111944832,3.16921746178824
910,0.993960864289736,0.991093114401272,1.01642896056295,6485.67704903493,0.979856226967356,1.48777383598251,132.081153738305,8.99978783594194,371.617821303694,3.19808155980003
911,1.03280244561352,0.967673573185043,1.08710460455177,6541.22075712492,0.982560903963046,-184.232965951855,96.5234833403049,8.72800619896573,375.459418113255,3.04642302822551
912,1.06552205226983,1.09357291319027,1.07796727881766,6510.05347682064,1.00180314035274,-188.863579494965,-101.337421262089,8.65873397200978,367.884514548517,3.18645041343126
913,0.991922950346585,1.02570078001671,1.01145036666368,6524.26359896817,0.986786015853222,25.9810430609893,-164.743102643683,9.01682816853774,348.434982801205,3.2715129108065
914,0.982733104716641,1.05003216659092,1.03868017068581,6549.06427371722,0.986673467559265,-0.724280330408344,-68.1878344904013,8.91602064912988,359.629068711086,3.34208653390795
915,0.988120622811835,1.07139002597388,1.0368418150377,6538.24411913476,0.982210666499913,149.344447136575,-176.095090328646,8.93662493803203,351.842215797507,3.38224353649616
916,1.07771985608743,0.965814755892146,0.962917526682813,6501.20885766987,1.02644141126339,-180.887454127438,-59.1076099717019,9.04170355142105,357.023120054001,2.91471203482672
917,1.07131439773667,0.979210895487093,0.939831379519413,6492.47941813314,0.9931331500895,166.166480586681,104.773750297239,9.29764220689321,363.472694262761,3.00418797403766
918,1.0010231111488,1.09767411334431,0.993055506255185,6455.82378308203,0.985736459308899,-25.571807912275,-137.238950341552,9.0562828679274,353.060805469502,3.37422794252127
919,1.08951302526481,1.05336977956355,0.953657440085555,6509.08045335179,1.01328694942657,176.511571562719,152.654139670164,9.14930416538201,376.045360635243,3.09345796895241
920,1.00303844522764,1.0549305239586,1.01242895076552,6505.27038900455,0.976884517500291,-149.544936793539,11.813446008983,9.04460589237671,361.972829909649,3.28715266511319
921,0.953772308995801,0.904207380492094,1.04456784078004,6453.24865966902,1.00571661046624,15.6775176509258,187.525876231122,8.74231387970754,381.81015976915,3.10592999393185
922,0.996842627869528,0.912720287275559,1.01033759356129,6534.10961706161,1.02981095705689,-27.862730524371,-71.880503001303,8.83776557065756,358.629346420713,3.00973440270897
923,1.0813306593904,0.938248425815224,1.02308578300659,6490.5714424181,0.972464941897333,-61.0846102777209,-93.9085909989302,9.00603157709901,351.540836184907,2.89318538547406
924,1.0372182307887,1.08975809953838,0.953609437475728,6531.14659391517,0.973321589016305,15.2484040159253,-171.779974516042,9.35272340687439,341.698734932058,3.28621131209513
925,1.08680659822613,1.05327025611148,1.03158998224092,6532.38963816247,1.00885118773421,187.577758869716,85.5831791459086,8.83394000251584,379.643046786617,3.10446503062063
926,1.08493172191645,1.00342637840213,0.923412882596373,6502.8177721423,0.977612369683786,36.997391670562,-7.00277578893482,9.46083523489335,349.823594518487,3.01689659337276
927,1.02451507956656,0.902009396210966,0.938968098331073,6499.13304319121,1.02703021369535,-46.5563838579366,-30.2511895785461,9.15292319428235,353.297229042208,2.92138588458638
928,1.04293921780132,1.02075855145722,0.959785230019667,6491.08163955674,0.983061987931434,186.408583652083,-147.746247377056,9.24776461769114,345.567354676704,3.15377697757587
929,0.974367356913284,0.905167794444002,0.944355898386709,6528.04711383802,0.982070513937333,-167.974638988414,-10.2187280621907,9.35562415182738,344.926920840938,3.05953668071126
930,0.901993846946904,0.916953230885267,1.0615251739126,6527.14733448596,1.02490832922429,141.8061743643,73.2702252959272,8.64106937119927,376.005310521641,3.27401270093227
931,0.910466571460133,1.05656972359733,1.06910216216811,6529.9082145772,1.00050874211848,-106.839264540207,138.131990275491,8.71658224668024,382.137649602385,3.53305916887762
932,1.04543256194803,1.09615223487777,0.931138519551187,6472.56645830521,0.98270788899289,117.015907048535,-125.237081419953,9.37640305617477,346.995986571914,3.2782900488156
933,0.913331965964661,1.09971216131713,0.90496344228903,6533.52440601589,0.991922010493039,136.646183903126,21.848196484458,9.51411923794669,352.499642951256,3.63284974982386
934,1.08032624589727,1.08523859728293,0.901819636256155,6457.54121759928,0.985021523774251,67.7261665454007,155.308878604602,9.50353460454748,365.345080441315,3.17015943834709
935,0.991988390258793,1.02139462325485,0.937699970559112,6530.49668338817,1.02803968668121,-92.560426834161,-2.06961935978147,9.17747684166752,358.806564581267,3.23182385958
936,0.917223222101275,1.01182733129259,1.00055668836934,6464.44364841551,0.996523972787084,-66.3581391653747,8.73235012207574,8.98141312025059,362.209167627171,3.4241712218236
937,1.01713086708576,0.901699115721442,1.05220119658991,6521.30142918617,0.991977183172391,-178.825625772473,101.97301591402,8.81557304768961,370.921323025097,3.05519340060478
938,1.09103503209563,0.948030319204403,0.964704922747408,6468.38128894818,1.00461616740069,-138.063442141018,-57.5224226154482,9.10757705590694,354.076421058866,2.86538939627851
939,1.03940260278685,1.01202319660187,0.977292512865587,6492.02496018075,1.00372665295739,-197.654108845135,-168.596052618556,9.07086743144707,347.059837656803,3.09801933994046
940,1.0762516135526,0.915575797818258,1.0413607192421,6542.00381641091,0.986241016258104,-51.8034251761943,27.5685623378865,8.89963798935375,364.05296436359,2.96390206977516
941,1.07634179392772,1.08838111745208,1.04791264962225,6458.66197608547,1.01014924933209,-35.8785112509352,-11.7196002035754,8.71022431831149,375.954588612693,3.15777365857221
942,0.909829678069035,0.938212427869272,1.05810272150673,6495.39588330479,0.988099734497869,-46.3923704140167,141.759805330272,8.79312434672262,375.103146732734,3.299960437576
943,1.04979980348099,0.954463079436217,0.923500368042475,6475.19982216441,1.02524538706328,32.6355351399021,13.3920834979131,9.21917922554925,358.32890074012,2.97562634414437
944,1.01927871993849,0.973205653149303,1.0614214040639,6502.32862493003,0.977004874166128,-148.373950068375,14.7436586010473,8.8314818136581,365.54586247268,3.09059081124998
945,1.08731404361417,0.96167042433524,1.07390823377184,6526.40955865789,0.984868746574414,-185.463700673503,-159.261093943047,8.75981953565364,353.815533896411,2.91056487039253
946,1.04569878676949,0.939933947608129,0.974254184101079,6500.16991660064,1.01352809010701,-154.70751069635,-37.4534378890154,9.04638576087628,356.308374926237,2.94533183982864
947,0.997014581828539,1.00816541279431,1.06367212827904,6467.16781950432,1.0184698871096,77.1513710786609,22.3483256795837,8.61772618973199,378.028626313902,3.20895284888852
948,1.03990557408051,0.982403547790331,0.927679517193625,6516.57652402654,1.00148033840114,55.7499202171102,-64.800487588604,9.33701844384208,348.274709898442,3.0686394560701
949,1.08137331546797,1.01747397371512,0.917080496858175,6494.98039907044,1.01538136328462,117.653824692909,-2.1611788944965,9.30941539622009,357.645738737961,3.03809567026929
950,1.07894951416626,0.953533687438859,0.982119739447653,6539.8596910569,1.02377540298829,74.2851075298724,143.592218848888,8.99160065770157,375.466732507011,2.91997896065811
951,0.917754653391247,1.07299899524156,0.964123981310045,6467.83315124282,0.984362190180523,-32.8125967944452,-99.5231981582131,9.20752805095242,349.14717861527,3.55415827001698
952,0.9641135172033,0.926995697214328,0.9592353531118,6507.2283814542,0.996511222485464,-61.3124955056355,98.5808515428456,9.2011465052994,360.183286727475,3.13076760083747
953,1.07870199427866,1.05135784458048,0.966400140423536,6524.44421678376,0.979118810948443,-147.872804763484,-61.7491851855364,9.2575783188364,351.487993579155,3.10061815426603
954,1.06154047380881,0.94926964944846,0.912650681779736,6463.17095352064,1.02152469811177,53.5133138989151,-98.7195346520093,9.28145034263925,347.784849942458,2.94246232686263
955,1.01105916506564,1.00551592448507,1.03108719568813,6473.31875544216,1.02186417923166,-76.2525751679949,77.6526615904948,8.7414927876338,378.192309635358,3.15279045018941
956,0.903224929274443,0.974531425978829,0.970341963591762,6504.3484428583,0.974364175706632,116.052549490443,-112.887679292973,9.25149437230461,342.418245116685,3.41170513710364
957,1.0354075629764,1.06064242464882,1.0123753912483,6524.0883206722,1.0097116187329,-57.788081139197,123.543415613426,8.90865454642598,378.396056180044,3.20916452961718
958,0.958940273977106,1.0142425835503,1.04907954782831,6487.89559098125,0.988166056457045,-16.2615959308709,127.185397739661,8.82422487276346,377.260694744264,3.32747024865484
959,1.08598435262913,1.00901668257198,1.03229324106473,6540.32736222389,0.975912811084777,-107.168568853534,83.560002500633,8.98427351146409,369.218520288951,3.01406869717969
960,1.06474889238246,1.07140580566612,0.983021435370987,6458.93399022919,0.996266888637977,-107.706163917178,-83.5214180013503,9.05455782543421,357.761124779767,3.15617277373409
961,1.0544535113675,0.915105417205177,1.06551624349614,6492.76690858242,1.00576383586604,-164.139107505728,-65.0563686570881,8.68044482804678,363.325682411104,3.00626413378819
962,0.917940183802969,1.09230874457622,1.06145232986525,6495.96327543565,0.98341615289942,173.382042099941,-62.1613617092113,8.80039764767828,365.359677267764,3.61040934744959
963,0.932196886337475,1.01263287769079,1.08875482406896,6450.38302905003,0.98428749059524,175.379056164163,-131.565613257135,8.6551210318887,361.162062783871,3.40887661713079
964,0.922648690327964,1.01403744315996,1.07236876465897,6497.71098176939,1.02967385540107,71.6686798151971,-170.370037115821,8.55771687408523,362.291632420392,3.41149501132312
965,1.0985664263364,0.981578847356038,0.957480506769096,6505.78791835779,0.988258455509252,-165.416997151939,-199.428662768329,9.24350450095112,339.084113821126,2.92088991177162
966,0.989916670584052,1.06737268444532,1.01446303712602,6549.92072989434,0.987210798738832,-87.8179740959779,-136.100215906422,9.01928790788463,351.482910875996,3.34848920795007
967,0.932812717653067,0.95703731920201,1.05856800905471,6540.57567906365,1.02850523018246,-107.084138361419,152.519018245637,8.64616040539504,383.606076226318,3.25592936566182
968,0.965651017855467,0.922568108903377,1.07400498510403,6513.61056346436,0.979883853764864,-28.067496994799,-85.0969220491729,8.77566942200021,356.317351224714,3.12841602042734
969,1.04735891374204,0.990683246124854,1.09785598902128,6455.47449822596,0.991300915968175,-7.23993315600904,1.25342189932791,8.58979862089321,375.281013591523,3.06115374329717
